Feature,Mutual_Info_Score,Selected_by_RFECV
Tenure,0.13608824975193934,True
MonthlyCharge,0.12135032083693154,True
StreamingMovies,0.0410697240567619,True
StreamingTV,0.02979115473684435,True
Contract_Two Year,0.021896193903111927,True
Multiple,0.011497440184490504,True
Marital_Married,0.010174235923989361,False
Port_modem,0.009048968389455903,False
Contract_One year,0.00860868410293425,True
Gender_Nonbinary,0.006275626504715248,False
Area_Suburban,0.005820125764081752,False
DeviceProtection,0.0056896471145502225,False
OnlineBackup,0.005535352561186535,True
Income,0.004418534426331222,False
Item3,0.004375567386154744,False
Yearly_equip_failure,0.004375027863531944,False
Population,0.004190958564497693,False
Item1,0.0037448439004510448,False
Marital_Separated,0.0033005180579384064,False
PaperlessBilling,0.0031439857017865336,False
Item5,0.0030840307389745636,False
Item4,0.0029305633477005877,False
Gender_Male,0.0023405434325753927,False
Techie,0.0021987571087280777,True
TechSupport,0.0016321827929366428,False
Phone,0.001335823516855017,True
Contacts,0.001050914082600718,False
Item6,0.0010383551302353133,False
PaymentMethod_Mailed Check,0.0006806213379275672,False
Age,0.000517397793741381,False
Item7,0.00013336777235251063,False
